user_id,movie_id,rating,timestamp
84,108,2.5,2021-02-04
84,98,3.0,2022-08-19
84,296,2.5,2020-09-11
84,190,2.5,2021-12-19
84,187,3.0,2022-08-08
84,9,2.5,2022-04-25
84,155,3.0,2023-08-13
85,115,3.0,2020-06-18
85,260,4.5,2020-10-21
85,146,2.5,2023-07-08
85,138,2.0,2020-02-17
85,136,3.0,2023-07-31
85,158,3.5,2023-04-01
85,213,4.0,2020-07-30
85,124,3.5,2020-08-15
85,3,2.5,2022-07-29
85,17,3.0,2023-05-05
85,8,3.0,2020-09-08
85,14,1.5,2020-08-07
85,79,3.0,2020-10-17
85,192,4.0,2021-08-01
85,266,3.5,2021-06-20
85,163,3.0,2021-01-04
85,172,2.5,2020-07-09
85,88,2.0,2020-06-07
85,293,2.5,2022-10-09
85,221,2.5,2022-01-10
85,285,3.0,2021-03-01
85,201,2.0,2022-03-11
85,99,4.5,2020-07-25
85,202,3.5,2022-10-02
85,27,4.0,2020-02-14
85,296,1.5,2022-04-27
85,220,3.5,2020-05-30
85,66,3.0,2022-09-23
85,200,2.0,2023-07-05
85,89,2.5,2020-06-05
85,207,2.5,2021-03-06
85,265,4.5,2023-11-08
85,82,4.5,2022-05-09
85,224,3.0,2022-02-07
85,119,3.0,2021-10-04
85,51,2.5,2023-07-21
85,65,1.5,2022-07-12
85,259,2.5,2020-11-25
85,61,5.0,2021-01-03
85,134,3.5,2021-09-03
85,284,3.0,2020-01-21
85,166,3.5,2020-12-31
85,105,3.0,2023-09-12
85,48,3.0,2023-03-07
85,6,2.5,2023-07-16
85,15,2.5,2023-05-27
85,279,2.0,2020-03-05
85,41,3.0,2020-08-28
85,196,2.5,2021-12-03
85,13,2.5,2021-12-11
85,67,4.0,2022-09-18
85,233,5.0,2023-06-11
85,184,2.5,2023-05-13
85,96,2.5,2023-01-24
85,123,2.5,2020-01-11
85,114,1.5,2020-11-20
85,153,3.0,2022-12-04
85,100,3.0,2021-06-05
85,275,3.5,2020-09-06
85,126,3.0,2021-01-29
85,194,2.0,2023-05-26
85,141,4.0,2020-03-01
86,187,2.5,2021-02-13
86,59,2.5,2023-03-07
86,112,2.5,2021-12-23
86,16,2.5,2022-02-04
86,168,4.0,2023-07-19
86,71,2.0,2020-05-11
86,113,2.0,2022-07-09
86,43,5.0,2020-12-08
86,65,4.0,2020-03-10
86,138,4.0,2022-11-13
86,141,3.5,2021-06-02
86,247,2.5,2023-04-16
86,103,4.0,2022-04-19
86,48,3.0,2021-08-24
86,179,4.0,2023-05-21
86,283,4.5,2023-08-14
86,151,3.0,2022-12-22
86,240,2.0,2021-12-22
86,254,1.5,2022-03-26
86,224,4.0,2020-03-02
86,263,1.5,2020-08-22
86,205,3.5,2021-01-03
86,99,3.0,2021-10-22
86,129,2.5,2022-05-29
86,89,4.0,2021-01-15
86,102,4.0,2022-01-02
86,144,4.0,2021-05-17
86,202,3.5,2020-05-28
86,53,2.5,2021-03-16
86,299,2.5,2023-09-07
86,160,3.0,2022-01-31
86,85,3.0,2022-01-31
86,106,1.5,2020-10-24
86,250,2.5,2021-10-05
86,222,2.5,2020-09-07
86,229,2.5,2020-01-20
86,217,3.5,2021-10-14
86,140,4.0,2023-11-10
86,164,4.5,2020-01-23
86,56,3.5,2024-01-08
86,197,3.0,2021-11-04
86,220,5.0,2021-03-13
87,288,3.0,2022-08-20
87,34,3.0,2020-07-13
87,198,3.5,2022-04-30
87,146,4.0,2024-01-21
87,109,3.0,2021-09-08
87,270,5.0,2021-07-16
87,112,2.5,2021-10-11
87,53,2.5,2021-12-09
87,143,2.0,2022-03-30
87,39,2.5,2020-06-12
87,294,2.5,2023-02-13
87,216,2.5,2021-10-03
87,223,3.0,2022-10-08
87,163,3.5,2023-06-08
87,164,3.0,2020-04-06
87,102,3.0,2022-03-16
87,101,1.0,2021-09-03
87,26,4.5,2023-11-27
87,253,3.5,2022-07-19
87,256,2.0,2022-10-07
87,24,2.5,2023-08-05
87,141,2.5,2020-09-05
87,62,3.0,2022-02-04
87,64,3.5,2023-06-19
87,232,2.0,2020-07-29
87,88,3.5,2020-02-29
87,168,3.0,2021-04-03
87,197,1.5,2020-04-07
87,122,2.5,2020-01-22
87,296,3.0,2020-10-11
87,11,3.0,2020-08-03
87,10,4.0,2021-10-23
87,295,3.5,2023-11-09
87,3,2.5,2024-01-23
87,237,4.0,2022-06-11
87,68,2.0,2021-04-08
87,207,3.0,2020-12-14
87,19,3.0,2020-06-29
87,274,3.0,2021-01-26
87,271,3.0,2024-01-22
87,21,3.0,2022-01-25
87,173,3.0,2023-01-05
87,9,2.0,2020-01-11
87,36,3.0,2023-11-10
88,57,2.5,2022-12-04
88,25,3.0,2022-12-16
88,156,3.5,2021-05-07
88,39,2.5,2023-03-29
88,136,3.0,2022-09-05
88,169,3.0,2023-09-16
88,195,2.0,2022-09-30
88,139,2.5,2021-07-28
88,88,2.0,2021-10-21
88,71,1.0,2024-02-05
88,299,3.5,2022-09-15
88,236,3.0,2021-04-07
88,62,3.5,2020-07-07
88,65,1.5,2021-06-24
88,164,2.5,2021-08-29
88,76,1.5,2023-12-27
88,300,3.5,2020-06-18
88,212,2.0,2021-12-23
88,229,3.5,2023-02-17
88,63,3.0,2021-05-11
89,39,4.0,2022-02-28
89,254,3.0,2022-07-15
89,31,3.0,2023-06-24
89,109,3.0,2022-11-17
89,7,2.5,2021-02-19
89,111,3.0,2022-03-30
89,240,1.5,2021-01-19
89,198,1.5,2020-05-20
89,97,2.5,2021-07-23
89,250,3.0,2022-05-16
89,54,3.0,2020-12-02
89,175,4.0,2023-11-06
89,107,3.5,2021-09-21
89,271,3.5,2023-03-28
89,264,2.5,2023-08-20
89,161,3.0,2020-07-28
89,160,2.5,2020-10-28
89,233,2.5,2022-08-02
89,79,4.5,2020-08-07
89,259,4.0,2020-08-13
89,55,2.5,2021-05-07
89,67,3.0,2020-02-03
89,113,3.0,2022-08-01
89,187,2.5,2021-01-18
90,181,4.0,2023-05-01
90,136,4.5,2021-12-22
90,61,3.0,2022-08-28
90,282,2.5,2023-04-09
90,44,3.5,2020-01-03
90,182,3.5,2022-09-27
90,221,4.5,2021-05-21
90,109,3.0,2022-08-25
90,78,2.0,2020-08-12
90,204,2.5,2020-04-02
90,258,2.5,2020-02-05
90,261,3.0,2023-03-07
90,171,4.0,2023-10-24
90,28,3.5,2021-08-18
90,226,3.0,2021-04-12
90,140,3.5,2022-12-11
90,190,2.5,2022-10-27
90,51,3.0,2020-12-08
90,26,3.0,2020-10-27
90,196,4.0,2020-07-11
90,217,3.5,2020-07-23
90,100,3.0,2021-09-15
90,151,3.0,2021-11-18
90,97,3.5,2022-07-15
90,207,3.5,2022-10-01
90,91,3.0,2021-12-19
90,142,4.0,2023-01-22
90,272,3.0,2021-06-11
90,253,2.5,2023-09-20
90,266,4.0,2022-09-23
90,222,2.0,2021-06-03
90,56,4.0,2022-01-16
90,128,3.0,2022-07-28
90,57,3.0,2020-01-28
90,113,2.0,2021-12-23
90,59,3.0,2021-09-08
90,19,3.5,2023-12-25
90,295,1.5,2021-11-14
90,137,3.0,2022-11-26
90,123,2.5,2023-09-21
90,34,3.0,2023-05-05
90,273,2.5,2022-09-18
90,52,3.5,2020-08-18
90,116,3.0,2021-07-06
90,208,3.0,2023-11-05
90,201,2.5,2022-11-29
90,202,3.0,2024-01-31
90,138,3.5,2023-08-03
90,254,3.0,2020-02-12
90,106,4.0,2020-10-29
90,88,1.5,2022-04-20
90,105,3.0,2021-03-27
90,178,2.0,2023-09-12
90,148,2.0,2020-10-17
90,2,2.5,2022-01-01
90,49,3.5,2022-10-16
90,95,2.5,2020-03-04
90,245,3.5,2021-05-15
90,157,4.0,2023-03-28
90,162,3.0,2023-11-26
90,36,3.0,2022-06-01
90,86,2.5,2022-01-06
90,96,3.0,2021-02-26
90,234,4.0,2020-07-01
90,73,2.0,2021-01-31
90,7,2.0,2022-02-12
90,243,2.5,2023-08-01
90,220,2.0,2020-08-09
90,172,3.0,2021-07-14
90,11,3.5,2023-07-07
90,40,3.0,2023-10-22
90,5,2.0,2023-01-20
91,179,3.0,2022-10-25
91,170,3.0,2023-09-24
91,201,3.0,2023-02-22
91,214,4.5,2020-11-13
91,142,4.0,2020-06-25
91,159,3.5,2023-12-31
91,98,2.0,2021-07-08
91,22,3.0,2020-10-19
91,297,3.5,2021-02-06
91,267,3.0,2022-06-03
91,176,2.5,2023-04-13
91,63,3.0,2020-06-14
91,222,3.0,2021-08-18
91,233,2.0,2021-03-24
91,291,4.0,2020-03-06
91,178,2.0,2022-08-27
91,148,2.5,2021-12-27
91,57,3.5,2021-05-24
91,5,3.5,2023-10-21
91,256,5.0,2023-07-28
91,76,2.0,2022-03-02
91,239,4.0,2022-05-15
91,77,1.5,2022-03-28
91,268,3.0,2020-07-19
91,149,3.5,2021-06-19
91,286,4.0,2021-09-10
91,84,2.5,2023-05-07
91,156,2.5,2021-09-28
91,250,3.0,2020-12-20
91,34,2.5,2023-02-28
91,151,3.5,2022-06-11
91,8,3.0,2023-10-22
91,21,3.0,2021-10-22
91,112,2.0,2023-03-30
91,145,3.5,2020-10-12
91,64,2.5,2023-10-31
91,28,2.0,2021-02-12
91,251,3.0,2021-05-27
91,157,2.5,2020-10-04
91,3,4.0,2022-05-02
91,221,2.0,2023-02-09
91,181,3.5,2021-02-12
91,1,3.0,2021-09-08
91,26,2.5,2021-09-16
91,129,3.0,2020-06-24
91,71,2.5,2021-08-31
91,180,3.0,2023-03-06
91,146,3.0,2023-07-10
92,50,4.5,2022-03-11
92,71,3.5,2020-04-23
92,270,2.0,2020-09-06
92,227,3.5,2021-09-06
92,161,3.0,2022-04-08
92,258,3.0,2022-09-17
92,184,2.0,2021-01-11
92,240,2.5,2021-04-26
92,182,2.0,2023-01-24
92,219,3.5,2021-06-17
92,239,2.5,2023-06-08
92,216,5.0,2023-10-27
92,211,2.5,2022-06-18
92,237,2.0,2023-09-09
92,15,3.5,2023-06-17
92,287,4.0,2020-09-09
92,14,2.5,2022-06-04
92,46,3.5,2020-10-26
92,72,4.0,2023-07-26
92,155,3.0,2020-02-14
92,125,2.5,2021-01-13
92,298,3.0,2020-10-17
92,263,2.0,2023-09-08
92,192,2.5,2021-05-07
92,66,3.0,2020-12-15
92,279,1.5,2022-11-13
92,290,2.5,2023-12-03
92,151,2.5,2023-01-24
92,28,2.5,2021-02-14
92,202,5.0,2022-09-02
92,65,4.0,2022-09-10
92,207,4.5,2021-08-16
92,4,2.5,2021-08-15
92,266,3.0,2023-09-29
92,236,3.5,2020-07-23
92,44,3.5,2023-04-20
92,29,2.0,2022-10-06
92,139,2.5,2022-01-22
92,55,2.5,2023-09-29
92,171,3.0,2021-07-17
92,149,4.0,2022-03-12
92,247,2.0,2022-03-01
92,170,2.5,2023-11-29
92,32,1.5,2020-08-07
92,63,3.5,2022-08-08
92,300,2.5,2022-05-03
92,262,3.5,2022-05-20
92,105,2.5,2020-10-30
92,265,4.0,2020-02-27
92,74,1.0,2021-08-03
92,288,2.5,2022-07-25
92,254,2.5,2020-09-03
92,70,2.5,2023-03-01
92,115,3.5,2022-03-08
92,80,2.0,2020-01-23
92,160,3.0,2023-04-03
92,249,3.0,2021-09-12
92,103,4.5,2020-03-10
92,59,2.0,2023-08-14
92,35,2.0,2023-08-25
92,1,3.5,2023-09-07
92,79,3.0,2023-06-23
92,62,1.5,2022-06-29
92,267,3.0,2020-03-28
92,127,3.5,2021-12-27
92,54,3.0,2020-10-12
92,243,3.0,2022-08-16
92,13,1.0,2024-01-20
92,259,3.0,2022-07-27
92,228,3.0,2021-07-21
93,258,2.5,2020-05-27
93,108,1.0,2021-11-28
93,179,4.0,2021-01-14
93,269,2.5,2023-10-29
93,200,2.5,2024-02-03
93,263,4.5,2024-01-31
93,33,3.0,2023-08-08
93,90,4.5,2022-12-17
93,78,2.0,2022-10-13
93,181,2.5,2021-01-24
93,289,1.5,2021-02-28
93,174,2.5,2023-03-14
93,236,2.5,2022-08-28
93,72,3.0,2022-10-22
93,143,2.5,2021-12-22
93,156,3.0,2021-12-31
93,202,4.0,2023-06-20
93,35,5.0,2023-02-18
93,248,3.5,2020-10-09
93,193,2.0,2020-05-17
93,242,3.5,2022-06-17
93,93,3.0,2022-05-25
93,295,4.5,2023-07-04
93,260,2.5,2022-02-09
93,270,3.0,2020-05-25
93,133,3.0,2023-03-11
93,67,3.0,2020-06-09
93,166,2.5,2020-09-17
93,298,2.0,2022-11-25
93,300,3.5,2021-09-02
93,207,3.0,2020-07-25
93,24,2.5,2020-08-29
93,16,3.0,2022-10-18
93,82,1.5,2021-04-17
93,119,3.0,2020-04-15
93,50,4.0,2023-05-16
93,55,3.0,2023-01-12
93,256,3.0,2021-11-08
93,244,4.0,2020-02-16
93,122,3.5,2021-04-03
93,54,4.0,2021-08-16
93,197,3.0,2021-05-29
93,216,2.5,2022-03-10
93,32,2.5,2023-12-11
93,129,3.5,2022-01-02
93,59,2.0,2020-05-19
93,20,2.0,2020-11-19
93,38,3.0,2021-08-12
93,227,2.0,2020-06-02
93,192,2.0,2022-12-30
93,165,1.5,2023-03-24
93,56,2.5,2021-05-09
93,231,2.5,2022-11-26
93,194,3.5,2023-06-05
93,69,3.0,2022-10-21
93,294,3.0,2021-10-01
93,285,2.5,2022-03-28
93,103,2.5,2023-06-20
93,101,3.0,2020-04-26
93,130,3.5,2023-01-23
93,252,3.5,2023-11-29
93,225,2.5,2020-08-15
93,147,2.0,2023-04-08
93,116,1.5,2022-08-22
93,104,3.0,2021-06-22
93,83,3.0,2023-08-30
93,223,3.0,2020-03-02
93,271,2.5,2020-03-07
93,99,3.5,2021-11-23
93,45,2.5,2022-05-13
93,299,4.0,2021-06-18
93,13,2.5,2021-02-14
93,105,2.0,2021-11-16
93,18,4.0,2020-05-01
93,3,3.0,2020-10-12
93,185,3.5,2021-02-22
93,209,2.5,2023-01-25
93,291,4.5,2021-11-06
93,280,4.0,2023-09-20
94,289,3.5,2022-12-30
94,19,4.0,2023-05-30
94,178,2.5,2022-02-15
94,37,3.0,2023-10-28
94,214,3.0,2023-11-01
94,42,2.5,2020-02-07
94,283,2.5,2023-02-05
94,246,2.5,2022-09-14
94,67,1.0,2020-04-16
94,139,2.5,2022-03-03
94,22,2.5,2022-02-11
94,54,3.5,2023-11-25
94,255,2.5,2020-09-13
94,260,2.0,2022-05-30
94,116,2.5,2023-12-07
94,180,2.0,2022-05-24
94,221,4.0,2023-01-30
94,245,3.0,2020-10-09
94,156,3.0,2020-08-24
94,117,2.0,2022-06-15
94,11,2.5,2020-08-29
94,29,2.5,2023-06-14
94,14,4.0,2022-01-23
94,101,3.0,2021-12-21
95,122,3.0,2020-09-22
95,119,2.5,2023-05-26
95,48,3.5,2022-03-25
95,6,4.5,2022-09-07
95,117,3.5,2023-09-08
95,212,2.5,2020-09-07
95,275,3.0,2023-09-06
95,291,3.0,2020-06-06
95,24,2.5,2020-06-05
95,8,3.5,2021-05-27
95,128,2.5,2023-01-18
95,30,2.5,2021-02-25
95,40,2.5,2022-10-10
95,65,2.5,2023-12-15
95,225,3.0,2022-01-01
95,93,2.5,2021-03-27
95,145,4.5,2022-06-27
95,23,2.0,2023-12-31
95,161,3.0,2021-09-11
95,180,2.5,2022-01-21
95,126,3.0,2023-02-03
95,150,3.0,2021-08-22
96,54,3.5,2023-08-30
96,28,3.0,2023-05-30
96,178,2.5,2020-01-26
96,211,2.0,2020-09-11
96,249,3.5,2021-09-20
96,144,3.0,2023-03-10
96,41,5.0,2023-09-15
96,105,3.5,2021-10-19
96,71,2.0,2021-06-25
96,267,4.0,2021-01-01
96,119,3.5,2022-06-27
96,157,1.0,2022-08-05
96,284,3.0,2020-02-05
96,108,3.5,2022-06-19
96,63,4.0,2020-01-19
96,191,2.0,2022-08-13
96,73,1.5,2020-03-16
96,19,3.5,2022-01-04
96,121,3.5,2022-09-10
96,226,1.5,2023-07-30
96,233,2.0,2023-02-13
96,59,5.0,2021-03-22
96,11,2.5,2022-04-16
96,256,3.0,2020-04-29
96,18,2.0,2023-04-01
96,139,1.5,2020-06-11
96,143,2.5,2021-07-20
96,197,2.5,2023-06-03
96,154,2.5,2023-02-03
96,44,2.5,2021-10-05
96,31,3.0,2020-05-11
96,254,2.5,2022-06-21
96,10,2.5,2021-01-03
96,196,4.0,2021-06-12
96,228,1.5,2021-07-19
96,23,1.5,2021-06-15
96,115,4.0,2022-10-10
96,106,3.0,2020-09-17
96,195,2.5,2021-04-10
96,95,2.5,2023-07-14
96,221,2.0,2020-12-23
96,273,2.5,2020-10-27
96,27,3.5,2023-06-19
96,17,3.0,2023-09-05
96,278,5.0,2020-04-11
96,179,3.5,2021-04-21
96,14,4.0,2020-08-22
96,173,3.0,2023-09-02
96,135,1.5,2020-03-19
96,111,3.0,2021-01-12
96,15,2.0,2023-11-02
96,175,3.0,2022-11-03
96,223,3.5,2022-06-20
96,219,3.5,2023-04-02
96,30,3.0,2021-10-11
96,56,3.0,2020-03-26
96,199,3.5,2023-02-07
96,148,2.5,2024-01-09
96,274,3.5,2021-04-11
96,238,2.0,2020-05-04
96,218,3.5,2024-01-03
96,294,2.5,2021-06-14
96,291,3.5,2021-06-11
96,266,2.5,2020-02-03
96,134,3.0,2023-10-21
96,84,3.0,2021-12-24
96,240,2.0,2023-01-11
96,122,4.0,2024-01-11
96,68,2.0,2020-04-01
96,8,4.0,2023-05-14
96,141,3.0,2021-04-25
96,128,1.5,2021-12-17
96,152,2.5,2020-08-11
96,293,3.0,2020-06-07
96,203,2.0,2022-11-04
96,20,3.5,2022-06-27
96,186,3.0,2020-08-19
96,138,4.0,2022-11-12
96,129,2.5,2020-06-07
97,213,3.0,2023-02-21
97,37,2.5,2022-11-01
97,219,3.5,2020-06-05
97,145,4.0,2022-01-11
97,74,1.5,2023-08-31
97,13,2.5,2022-09-18
97,168,3.0,2023-05-24
97,185,3.0,2021-04-16
97,172,1.0,2022-07-08
97,209,4.0,2022-05-07
97,192,3.0,2021-04-15
97,241,2.5,2023-03-12
97,151,4.0,2020-09-13
97,16,4.0,2023-01-06
97,83,3.0,2021-05-16
97,189,3.0,2022-04-14
97,23,2.5,2023-10-12
97,149,2.5,2023-04-12
97,77,2.5,2023-09-25
97,14,3.0,2020-10-09
97,55,2.0,2023-05-25
97,109,2.5,2021-06-17
97,161,2.5,2021-08-10
97,262,1.5,2021-11-30
97,261,2.5,2021-10-04
97,298,2.5,2020-08-29
97,177,2.5,2020-06-15
97,111,2.5,2022-04-16
97,194,5.0,2022-05-12
97,299,3.5,2022-10-31
97,17,2.0,2020-10-30
97,196,3.5,2023-03-25
97,41,3.0,2022-10-09
97,40,2.0,2023-07-19
97,115,2.0,2021-02-09
97,290,3.0,2021-01-03
97,258,2.0,2022-07-18
97,295,3.0,2020-02-01
97,281,3.0,2020-12-07
97,215,3.5,2020-09-04
97,276,2.0,2022-05-07
97,63,4.0,2021-06-23
97,271,3.0,2023-02-09
97,27,2.5,2023-12-27
97,242,3.0,2022-08-20
97,269,3.5,2020-07-25
97,267,2.5,2020-09-15
97,226,3.0,2020-03-10
97,163,2.0,2022-06-02
97,138,2.0,2020-02-19
97,100,3.0,2023-11-14
97,125,2.5,2020-12-07
97,169,2.0,2020-05-29
97,186,2.5,2020-09-28
97,119,1.5,2022-11-20
97,234,2.0,2022-12-20
97,162,3.0,2022-03-05
97,60,3.0,2022-05-14
97,124,3.5,2021-12-26
97,228,2.0,2020-09-18
97,210,3.0,2022-04-03
97,181,2.5,2023-11-28
98,173,4.0,2023-05-26
98,56,3.0,2020-08-05
98,24,2.5,2021-04-19
98,38,2.0,2023-09-26
98,182,3.0,2021-07-24
98,230,2.0,2020-10-15
98,210,2.5,2020-07-15
98,231,4.5,2021-02-27
98,224,4.0,2023-02-04
98,149,2.5,2022-11-07
98,245,2.5,2020-12-11
98,69,2.5,2020-02-26
98,94,3.0,2023-05-10
98,261,2.5,2020-03-22
98,43,3.5,2023-01-10
98,78,4.5,2023-01-06
98,4,3.5,2021-02-03
98,190,3.0,2020-01-14
98,233,3.0,2022-09-27
98,195,5.0,2020-02-22
98,165,3.0,2022-01-26
98,225,3.0,2021-02-20
98,91,2.5,2021-07-31
98,144,2.5,2023-03-15
98,50,2.0,2022-05-23
98,119,3.5,2024-02-08
98,153,3.5,2022-06-30
98,253,2.0,2022-12-02
98,175,3.5,2020-09-15
98,25,4.0,2022-07-18
98,289,2.5,2021-08-27
98,266,3.0,2020-08-12
98,269,3.5,2024-01-06
98,297,3.5,2023-12-17
98,219,3.0,2020-09-02
98,147,2.0,2022-06-29
98,166,3.0,2022-06-04
98,197,2.5,2022-10-07
98,164,2.5,2021-06-22
98,92,2.0,2020-06-26
98,74,3.5,2020-10-07
98,22,3.0,2021-07-24
98,108,2.0,2024-02-07
98,221,2.0,2023-10-01
98,143,3.5,2020-08-26
98,295,3.0,2021-12-25
98,161,3.5,2020-06-10
98,51,3.5,2021-03-31
98,178,3.0,2024-01-29
98,146,4.0,2020-06-01
98,85,3.0,2021-10-31
98,61,2.5,2020-11-16
98,148,3.5,2022-11-04
98,141,4.0,2021-11-17
98,250,3.5,2021-07-19
98,115,4.0,2022-07-17
98,87,3.5,2023-07-15
98,133,2.0,2022-11-16
99,20,3.5,2021-05-21
99,222,3.5,2023-09-18
99,52,2.0,2022-05-20
99,267,2.5,2020-08-25
99,163,3.0,2020-12-26
99,98,4.0,2022-08-09
99,286,2.5,2021-10-15
99,19,3.5,2023-09-14
99,5,3.5,2020-08-20
99,126,3.5,2021-12-12
99,71,2.0,2023-11-28
99,193,1.5,2022-03-26
99,113,2.5,2023-12-14
99,101,2.0,2020-09-19
99,136,3.5,2022-09-17
99,241,3.5,2022-09-28
99,78,4.5,2023-05-15
99,249,1.5,2022-04-23
99,96,2.0,2023-11-08
99,255,3.0,2021-04-25
99,145,3.0,2020-02-29
99,68,2.5,2021-08-18
99,102,3.0,2021-07-02
99,46,3.5,2022-11-05
99,265,3.5,2021-03-16
99,110,3.5,2022-04-17
99,2,4.5,2020-05-04
99,223,5.0,2023-02-25
99,35,3.0,2021-10-23
99,252,4.0,2021-06-19
99,107,3.5,2023-10-14
99,92,3.0,2021-10-12
99,215,3.0,2022-04-22
99,135,2.5,2022-03-12
99,195,5.0,2022-06-24
99,299,4.5,2022-05-20
99,121,3.0,2022-03-27
99,179,3.0,2021-06-17
99,248,2.5,2020-04-21
99,272,2.5,2021-07-03
99,93,1.5,2022-09-21
99,154,3.5,2024-01-31
99,119,4.0,2021-03-24
99,150,2.0,2021-11-26
99,251,3.0,2023-07-27
99,201,3.0,2020-04-03
99,183,2.0,2021-09-23
99,279,2.5,2022-07-05
99,247,3.5,2022-04-19
99,152,4.0,2021-03-29
99,50,2.5,2023-03-18
99,58,2.5,2020-12-07
99,148,3.5,2023-01-02
99,229,2.5,2021-02-26
99,167,1.5,2023-07-04
100,67,4.0,2022-05-20
100,277,2.5,2022-11-15
100,11,3.0,2020-02-17
100,195,2.5,2021-09-10
100,47,3.0,2021-07-15
100,171,2.5,2022-07-28
100,181,1.5,2021-02-19
100,284,4.0,2020-07-23
100,33,2.0,2021-06-25
100,26,2.0,2023-09-05
100,266,3.0,2023-03-26
100,108,3.5,2022-08-23
100,186,2.5,2022-02-10
100,275,2.0,2021-08-19
100,102,3.5,2022-05-29
100,81,4.0,2020-07-09
100,203,3.0,2021-03-31
100,118,3.0,2022-04-12
100,149,4.0,2023-02-22
100,83,4.0,2021-07-24
100,192,2.0,2022-09-16
100,170,3.5,2021-08-05
100,212,3.0,2023-12-10
100,111,3.0,2022-12-28
100,128,1.5,2022-11-03
100,7,3.5,2021-05-15
100,19,3.0,2022-02-22
100,270,4.0,2020-02-05
100,53,4.0,2022-10-14
100,257,2.5,2024-01-30
100,204,2.5,2022-03-17
100,249,3.5,2022-02-02
100,22,2.5,2023-01-24
100,145,3.0,2024-01-03
100,155,3.5,2020-08-09
100,13,3.0,2022-07-15
100,127,2.5,2021-04-03
100,18,2.0,2023-03-29
100,140,2.0,2020-02-20
100,64,3.0,2022-03-24
100,194,3.5,2021-04-20
100,206,3.5,2022-07-04
100,68,2.5,2022-01-27
100,139,2.5,2022-09-03
100,44,4.0,2023-02-27
100,40,2.5,2020-08-11
100,38,2.5,2023-08-09
100,259,3.0,2021-09-28
100,213,2.5,2021-11-11
100,8,3.5,2020-10-21
100,278,3.5,2023-07-14
100,78,3.5,2020-06-20
100,49,3.0,2020-07-14
100,201,2.0,2023-02-22
100,100,2.5,2020-12-12
100,160,3.0,2021-03-01
100,166,1.5,2022-09-30
101,268,2.5,2020-05-17
101,291,3.5,2020-01-12
101,120,2.5,2021-09-30
101,31,3.0,2023-12-07
101,253,3.5,2021-01-19
101,130,4.5,2021-02-12
101,211,3.0,2023-11-22
101,160,2.5,2020-07-11
101,173,3.5,2023-01-06
101,78,2.0,2022-07-28
101,19,3.0,2021-11-08
101,165,4.0,2020-07-12
101,290,2.5,2020-05-05
101,209,4.0,2023-07-03
101,3,2.5,2022-08-17
101,138,2.0,2023-05-02
101,108,1.5,2020-11-16
101,288,3.0,2020-05-16
101,251,2.0,2021-12-18
101,280,4.5,2023-07-27
101,256,3.5,2023-02-19
101,161,2.5,2021-04-07
101,121,3.0,2021-12-07
101,237,2.0,2023-07-11
101,248,3.0,2020-01-29
101,264,3.5,2021-01-29
101,285,3.0,2021-07-16
101,42,3.0,2021-08-05
101,54,2.5,2022-05-22
101,218,4.5,2023-04-11
101,40,3.0,2024-02-02
101,193,2.5,2021-09-18
101,66,2.0,2022-01-22
101,7,2.5,2023-07-02
101,83,2.0,2022-04-05
101,267,2.5,2021-06-05
101,63,3.0,2023-02-23
101,86,5.0,2023-01-13
101,102,2.5,2023-08-06
101,225,2.0,2023-09-12
101,59,2.5,2021-02-18
101,20,3.0,2020-06-07
101,254,4.5,2023-04-28
101,88,2.0,2020-11-08
101,269,1.5,2020-07-29
101,250,3.0,2024-02-05
101,72,3.5,2021-03-19
101,281,2.5,2021-07-27
101,215,2.5,2020-12-31
101,205,2.5,2021-06-22
101,5,4.0,2023-02-28
101,152,2.0,2020-07-28
101,61,3.5,2020-09-16
101,223,2.5,2022-12-05
101,151,3.5,2023-04-17
101,139,2.5,2023-08-13
101,166,3.0,2022-02-23
101,191,3.0,2021-11-07
101,289,3.0,2023-03-24
101,85,3.0,2023-04-27
101,73,2.5,2023-05-23
101,149,3.5,2021-07-21
101,105,4.0,2023-06-15
101,266,3.0,2023-10-01
101,129,3.0,2022-08-27
101,242,2.0,2021-03-04
101,170,2.5,2020-12-10
101,70,4.0,2020-01-06
101,243,4.0,2021-04-19
101,6,3.5,2021-03-19
101,163,4.0,2020-07-06
101,214,2.5,2023-06-13
101,92,2.5,2020-10-27
101,77,2.5,2020-10-20
101,241,4.0,2020-12-03
102,27,3.0,2023-07-21
102,71,4.0,2021-07-22
102,262,3.0,2023-12-27
102,226,4.0,2020-10-19
102,218,2.5,2022-06-14
102,242,3.0,2023-02-21
102,168,4.5,2022-06-23
102,155,2.5,2022-09-30
102,257,4.5,2023-11-24
102,61,3.5,2021-05-28
102,124,3.0,2023-11-04
102,287,3.0,2020-09-03
102,202,1.5,2023-02-16
102,194,3.5,2022-06-10
102,198,2.5,2023-08-28
102,243,4.0,2021-12-14
102,182,3.0,2020-12-30
102,160,3.0,2020-02-21
102,268,3.5,2022-01-18
102,163,2.0,2022-08-12
102,272,3.0,2023-10-04
102,41,3.0,2021-12-09
102,110,2.0,2024-01-31
102,86,2.5,2022-05-18
103,196,2.0,2020-06-18
103,192,3.0,2022-05-09
103,92,3.5,2020-09-01
103,6,2.0,2020-04-24
103,101,1.5,2022-06-27
103,227,2.5,2023-07-29
103,185,2.5,2023-12-26
103,270,2.5,2020-05-07
